date,val_sessions,val_total_power
2022-08-19 14:14:00,21,136.89918219861022
2022-08-19 15:14:00,17,76.4194050307753
2022-08-19 16:14:00,17,78.28323090660724
2022-08-19 17:14:00,23,320.89104365600554
2022-08-19 18:14:00,30,346.27157628929797
2022-08-19 19:14:00,33,179.8600923831735
2022-08-19 20:14:00,33,226.03842601993222
2022-08-19 21:14:00,39,239.0934990741796
2022-08-19 22:14:00,39,215.63874031528314
2022-08-19 23:14:00,45,231.11269394664384
2022-08-20 00:14:00,39,200.29200666778186
2022-08-20 01:14:00,33,153.1358046179057
2022-08-20 02:14:00,30,139.87316325037196
2022-08-20 03:14:00,25,122.66608239999583
2022-08-20 04:14:00,19,99.31016853592354
2022-08-20 05:14:00,16,81.87287678406103
2022-08-20 06:14:00,14,69.88330665963505
2022-08-20 07:14:00,14,63.64524755314773
2022-08-20 08:14:00,20,101.34903817383706
2022-08-20 09:14:00,27,164.75166361233897
2022-08-20 10:14:00,29,276.81810386781007
2022-08-20 11:14:00,28,147.45114471300326
2022-08-20 12:14:00,29,276.0700863913264
2022-08-20 13:14:00,28,179.23978077829176
2022-08-20 14:14:00,21,180.56865995867406
2022-08-20 15:14:00,22,275.94240120822695
2022-08-20 16:14:00,35,319.898686206542
2022-08-20 17:14:00,26,160.8816574007045
2022-08-20 18:14:00,27,201.68534859268811
2022-08-20 19:14:00,31,282.0487681848637
2022-08-20 20:14:00,30,236.97766126929938
2022-08-20 21:14:00,37,207.26673487141113
2022-08-20 22:14:00,38,251.82482188095116
2022-08-20 23:14:00,38,211.5111900190451
2022-08-21 00:14:00,33,218.32205820058442
2022-08-21 01:14:00,24,163.82658767268737
2022-08-21 02:14:00,23,134.79679032803443
2022-08-21 03:14:00,19,92.78942304283144
2022-08-21 04:14:00,14,70.89801078429163
2022-08-21 05:14:00,9,46.828537725394405
2022-08-21 06:14:00,6,31.46560278159188
2022-08-21 07:14:00,9,95.89043209644676
2022-08-21 08:14:00,10,59.0806888788491
2022-08-21 09:14:00,17,209.0144954011601
2022-08-21 10:14:00,16,122.1066863082457
2022-08-21 11:14:00,16,197.86771842511678
2022-08-21 12:14:00,19,266.84753924894744
2022-08-21 13:14:00,22,233.0955371558262
2022-08-21 14:14:00,20,155.18450886872978
2022-08-21 15:14:00,22,118.32929089166878
2022-08-21 16:14:00,26,245.3967394653607
2022-08-21 17:14:00,33,215.85497581908248
2022-08-21 18:14:00,27,167.4203968681147
2022-08-21 19:14:00,37,277.99828949504536
2022-08-21 20:14:00,49,309.46137408182705
2022-08-21 21:14:00,50,331.7822553106954
2022-08-21 22:14:00,51,442.01677654548473
2022-08-21 23:14:00,44,234.5229671202766
2022-08-22 00:14:00,38,193.81540265829716
2022-08-22 01:14:00,25,116.649774664402
2022-08-22 02:14:00,21,90.96589137273278
2022-08-22 03:14:00,19,78.84834612292045
2022-08-22 04:14:00,15,66.79465699920381
2022-08-22 05:14:00,12,53.48213458445233
2022-08-22 06:14:00,12,52.071406315370815
2022-08-22 07:14:00,15,75.49266847936033
2022-08-22 08:14:00,18,161.74544516735108
2022-08-22 09:14:00,24,244.75563287442912
2022-08-22 10:14:00,25,215.43502334908166
2022-08-22 11:14:00,23,205.28506148200913
2022-08-22 12:14:00,19,193.6334863638208
2022-08-22 13:14:00,26,280.10726232073046
2022-08-22 14:14:00,22,210.77623303339783
2022-08-22 15:14:00,24,139.55515856423648
2022-08-22 16:14:00,24,137.60417551060306
2022-08-22 17:14:00,31,267.9489676499212
2022-08-22 18:14:00,29,270.92320104317844
2022-08-22 19:14:00,35,259.3445365925893
2022-08-22 20:14:00,40,221.6684242438745
2022-08-22 21:14:00,45,306.7289238117201
2022-08-22 22:14:00,48,342.06881886790893
2022-08-22 23:14:00,46,257.5889519500653
2022-08-23 00:14:00,41,237.54667540253328
2022-08-23 01:14:00,34,162.59098213666246
2022-08-23 02:14:00,28,126.42084231628499
2022-08-23 03:14:00,25,108.38778464324231
2022-08-23 04:14:00,25,108.38778464324231
2022-08-23 05:14:00,18,73.72372505982437
2022-08-23 06:14:00,13,53.811012371302915
2022-08-23 07:14:00,15,79.97732709686304
2022-08-23 08:14:00,20,147.25578047982327
2022-08-23 09:14:00,23,111.61952627656963
2022-08-23 10:14:00,25,152.64005327241307
2022-08-23 11:14:00,32,230.85893970169198
2022-08-23 12:14:00,31,193.26349461137403
2022-08-23 13:14:00,23,150.0610871065203
2022-08-23 14:14:00,23,153.37365139995754
2022-08-23 15:14:00,20,128.00118429435554
2022-08-23 16:14:00,28,216.75448154858253
2022-08-23 17:14:00,36,240.941593759185
2022-08-23 18:14:00,48,286.4712329859769
2022-08-23 19:14:00,56,347.9831738749785
2022-08-23 20:14:00,56,344.05897017612733
2022-08-23 21:14:00,51,241.74964110835379
2022-08-23 22:14:00,48,257.4773906084524
2022-08-23 23:14:00,50,334.5543634990632
2022-08-24 00:14:00,40,187.81978094459
2022-08-24 01:14:00,33,194.31908042549557
2022-08-24 02:14:00,28,126.40528461636177
2022-08-24 03:14:00,22,98.02517803583277
2022-08-24 04:14:00,14,72.81492404276466
2022-08-24 05:14:00,11,58.27308958482719
2022-08-24 06:14:00,11,57.61213318770914
2022-08-24 07:14:00,16,204.70770542928443
2022-08-24 08:14:00,15,115.83802710596689
2022-08-24 09:14:00,21,207.74656753295724
2022-08-24 10:14:00,29,218.19634387638195
2022-08-24 11:14:00,23,204.16062543284215
2022-08-24 12:14:00,24,204.26852224940978
2022-08-24 13:14:00,28,187.89005896805884
2022-08-24 14:14:00,27,239.87371426377734
2022-08-24 15:14:00,24,245.03444530283258
2022-08-24 16:14:00,29,306.585374831945
2022-08-24 17:14:00,21,229.08319290734664
2022-08-24 18:14:00,26,218.38151202616916
2022-08-24 19:14:00,46,302.6421657598109
2022-08-24 20:14:00,53,386.7675859843999
2022-08-24 21:14:00,52,450.3044009002853
2022-08-24 22:14:00,46,335.78965972158375
2022-08-24 23:14:00,39,276.5119265048161
2022-08-25 00:14:00,31,152.71701157054355
2022-08-25 01:14:00,20,85.01161336966938
2022-08-25 02:14:00,18,74.96044771677417
2022-08-25 03:14:00,17,68.31146812493743
2022-08-25 04:14:00,14,53.511838948390555
2022-08-25 05:14:00,11,37.03787833676038
2022-08-25 06:14:00,11,82.1325855919158
2022-08-25 07:14:00,15,89.64347259307134
2022-08-25 08:14:00,18,165.11824249590634
2022-08-25 09:14:00,23,271.1760383475483
2022-08-25 10:14:00,21,163.6863353605396
2022-08-25 11:14:00,20,128.54718293445367
2022-08-25 12:14:00,23,228.91935794831846
2022-08-25 13:14:00,25,312.99685732299304
2022-08-25 14:14:00,25,160.60890674502252
2022-08-25 15:14:00,25,178.25890125293498
2022-08-25 16:14:00,25,203.19694279324835
2022-08-25 17:14:00,27,143.28580785578603
2022-08-25 18:14:00,39,321.9089421273351
2022-08-25 19:14:00,50,352.5288693757351
2022-08-25 20:14:00,55,345.95900624419954
2022-08-25 21:14:00,51,329.1823162865157
2022-08-25 22:14:00,53,302.70845268526114
2022-08-25 23:14:00,47,241.41176064325427
2022-08-26 00:14:00,45,271.2278306445388
2022-08-26 01:14:00,34,167.03486551217975
2022-08-26 02:14:00,30,140.85351222110464
2022-08-26 03:14:00,25,106.25813358334831
2022-08-26 04:14:00,17,68.90808399792766
2022-08-26 05:14:00,11,42.9097660822705
2022-08-26 06:14:00,13,55.37293382844402
2022-08-26 07:14:00,17,104.14290433082202
2022-08-26 08:14:00,22,164.97898257184906
2022-08-26 09:14:00,29,280.76006003058603
2022-08-26 10:14:00,30,237.69911881667136
2022-08-26 11:14:00,20,160.2945460359681
2022-08-26 12:14:00,22,178.18088208705834
2022-08-26 13:14:00,22,201.5300746717066
2022-08-26 14:14:00,21,146.62701565209795
2022-08-26 15:14:00,19,144.82443786332286
2022-08-26 16:14:00,14,83.71448354203704
2022-08-26 17:14:00,17,144.45657014905117
2022-08-26 18:14:00,37,349.9732771262608
2022-08-26 19:14:00,44,344.2484748306042
2022-08-26 20:14:00,54,509.5226697834782
2022-08-26 21:14:00,50,327.1334653247413
2022-08-26 22:14:00,53,358.4116762516711
2022-08-26 23:14:00,51,331.2676835928223
2022-08-27 00:14:00,39,220.06694098447923
2022-08-27 01:14:00,29,155.78362159920795
2022-08-27 02:14:00,24,115.72738148990406
2022-08-27 03:14:00,25,117.52894967172226
2022-08-27 04:14:00,19,95.59591515031616
2022-08-27 05:14:00,15,69.2179463408718
2022-08-27 06:14:00,12,52.887551293318865
2022-08-27 07:14:00,12,52.810943148040884
2022-08-27 08:14:00,12,57.535915388015376
2022-08-27 09:14:00,20,139.36928323594162
2022-08-27 10:14:00,21,119.1207310750941
2022-08-27 11:14:00,22,210.16235529492113
2022-08-27 12:14:00,24,246.672957077178
2022-08-27 13:14:00,20,141.65671116715757
2022-08-27 14:14:00,27,264.21510664022446
2022-08-27 15:14:00,16,144.5706778920811
2022-08-27 16:14:00,19,139.44496049421014
2022-08-27 17:14:00,20,130.35118915920103
2022-08-27 18:14:00,31,203.81701954725835
2022-08-27 19:14:00,37,293.9168215324661
2022-08-27 20:14:00,44,345.52369614333804
2022-08-27 21:14:00,49,325.27737643178307
2022-08-27 22:14:00,51,278.1667501182764
2022-08-27 23:14:00,41,235.8107511858889
2022-08-28 00:14:00,33,163.60202450625528
2022-08-28 01:14:00,24,112.17679607065313
2022-08-28 02:14:00,24,115.20028984848994
2022-08-28 03:14:00,22,101.17593257317775
2022-08-28 04:14:00,18,72.10519164552898
2022-08-28 05:14:00,14,46.96974099861491
2022-08-28 06:14:00,13,46.3222646986497
2022-08-28 07:14:00,10,30.309035927464727
2022-08-28 08:14:00,13,64.5218666651064
2022-08-28 09:14:00,15,87.89373341883429
2022-08-28 10:14:00,18,135.5573490479478
2022-08-28 11:14:00,16,99.48858941895772
2022-08-28 12:14:00,24,235.44329476151626
2022-08-28 13:14:00,19,99.49082414784463
2022-08-28 14:14:00,17,146.1474964213186
2022-08-28 15:14:00,16,149.48734732604174
2022-08-28 16:14:00,20,98.00598464514704
2022-08-28 17:14:00,30,159.96226520025735
2022-08-28 18:14:00,30,265.54598190328886
2022-08-28 19:14:00,30,204.60064962981068
2022-08-28 20:14:00,38,308.2495136116858
2022-08-28 21:14:00,40,312.3409410687763
2022-08-28 22:14:00,38,205.3194501326425
2022-08-28 23:14:00,36,198.4245502783338
2022-08-29 00:14:00,36,232.6458007419961
2022-08-29 01:14:00,25,132.71980892017
2022-08-29 02:14:00,18,87.71861355288817
2022-08-29 03:14:00,14,80.0335716894193
2022-08-29 04:14:00,13,57.862143117990726
2022-08-29 05:14:00,10,50.19374896098745
2022-08-29 06:14:00,10,45.53306834431296
2022-08-29 07:14:00,10,160.14395769810872
2022-08-29 08:14:00,13,133.7725638003446
2022-08-29 09:14:00,19,171.97686417550517
2022-08-29 10:14:00,28,197.5176188515066
2022-08-29 11:14:00,26,192.65332672963734
2022-08-29 12:14:00,33,208.31841490632985
2022-08-29 13:14:00,33,279.71279498542293
2022-08-29 14:14:00,26,192.05733957407475
2022-08-29 15:14:00,30,183.56519159421822
2022-08-29 16:14:00,29,188.17164953824826
2022-08-29 17:14:00,29,264.1610976242859
2022-08-29 18:14:00,38,235.44105894406462
2022-08-29 19:14:00,45,333.3593939220004
2022-08-29 20:14:00,50,363.3976195208169
2022-08-29 21:14:00,45,295.77244921367867
2022-08-29 22:14:00,39,206.17733973237338
2022-08-29 23:14:00,38,198.68404450023414
2022-08-30 00:14:00,34,173.09994757924807
2022-08-30 01:14:00,31,155.53106736358097
2022-08-30 02:14:00,26,127.58200588477666
2022-08-30 03:14:00,26,163.8261442327174
2022-08-30 04:14:00,21,98.61678188259832
2022-08-30 05:14:00,17,78.89913164556793
2022-08-30 06:14:00,16,75.3359070460926
2022-08-30 07:14:00,19,142.87939506001226
2022-08-30 08:14:00,22,109.09769063737272
2022-08-30 09:14:00,33,164.5858716710606
2022-08-30 10:14:00,34,194.49868200831156
2022-08-30 11:14:00,26,215.51575971476638
2022-08-30 12:14:00,21,148.19997248844646
2022-08-30 13:14:00,24,154.70058509250376
2022-08-30 14:14:00,23,161.84938772110223
2022-08-30 15:14:00,24,217.15433503043144
2022-08-30 16:14:00,21,141.44241054336004
2022-08-30 17:14:00,28,192.8215065069031
2022-08-30 18:14:00,26,154.3989803324158
2022-08-30 19:14:00,30,159.30209362076002
2022-08-30 20:14:00,38,274.4621676895113
2022-08-30 21:14:00,43,358.5108253831084
2022-08-30 22:14:00,44,231.57099352716673
2022-08-30 23:14:00,42,222.06417786152215
2022-08-31 00:14:00,32,189.01864364982896
2022-08-31 01:14:00,30,144.39531016242697
2022-08-31 02:14:00,24,168.39071297097496
2022-08-31 03:14:00,16,70.18023474955649
2022-08-31 04:14:00,13,56.15516908953841
2022-08-31 05:14:00,11,40.06141866153537
2022-08-31 06:14:00,12,92.83877001213128
2022-08-31 07:14:00,14,61.621418863512496
2022-08-31 08:14:00,10,40.176067597022104
2022-08-31 09:14:00,20,128.02599877833867
2022-08-31 10:14:00,26,126.21877978018023
2022-08-31 11:14:00,21,94.05207352103174
2022-08-31 12:14:00,23,192.88673231837603
2022-08-31 13:14:00,24,166.35740900156912
2022-08-31 14:14:00,29,179.26025206374837
2022-08-31 15:14:00,28,163.1604910125886
2022-08-31 16:14:00,23,155.9901248579298
2022-08-31 17:14:00,33,174.65148649383596
2022-08-31 18:14:00,34,208.79072461202423
2022-08-31 19:14:00,47,343.03081792494754
2022-08-31 20:14:00,47,349.5839313454765
2022-08-31 21:14:00,54,334.4954841180169
2022-08-31 22:14:00,51,307.75714448586075
2022-08-31 23:14:00,48,252.36268040733825
2022-09-01 00:14:00,51,275.04025831667934
2022-09-01 01:14:00,34,171.02443669249385
2022-09-01 02:14:00,27,123.58589945761506
2022-09-01 03:14:00,22,103.02251024363522
2022-09-01 04:14:00,19,92.69691107228783
2022-09-01 05:14:00,13,63.304350116198094
2022-09-01 06:14:00,11,46.795055228589995
2022-09-01 07:14:00,17,147.77969307046453
2022-09-01 08:14:00,19,197.60131653665798
2022-09-01 09:14:00,25,211.87199600792775
2022-09-01 10:14:00,27,165.10697380866873
2022-09-01 11:14:00,26,208.70962993589197
2022-09-01 12:14:00,23,243.29799814193885
2022-09-01 13:14:00,34,382.1205775808448
2022-09-01 14:14:00,31,307.9434251164883
2022-09-01 15:14:00,27,226.70732847059136
2022-09-01 16:14:00,27,264.4946815506048
2022-09-01 17:14:00,19,191.0345532494456
2022-09-01 18:14:00,30,249.61138641026278
2022-09-01 19:14:00,38,256.52610377285765
2022-09-01 20:14:00,46,417.79763017167596
2022-09-01 21:14:00,49,361.66483845261456
2022-09-01 22:14:00,45,243.68738707381237
2022-09-01 23:14:00,39,239.85710610097902
2022-09-02 00:14:00,33,172.25268693810784
2022-09-02 01:14:00,27,136.61098497701008
2022-09-02 02:14:00,21,100.01893991905435
2022-09-02 03:14:00,15,61.8338701912414
2022-09-02 04:14:00,13,55.14502349473041
2022-09-02 05:14:00,9,33.151356160700175
2022-09-02 06:14:00,10,36.44445627736688
2022-09-02 07:14:00,9,74.45289989985523
2022-09-02 08:14:00,14,82.15336216994905
2022-09-02 09:14:00,16,159.63686203337136
2022-09-02 10:14:00,12,65.44010641978464
2022-09-02 11:14:00,12,62.08630140719215
2022-09-02 12:14:00,15,207.33004359909884
2022-09-02 13:14:00,12,145.1424469020586
2022-09-02 14:14:00,11,103.66957800838824
2022-09-02 15:14:00,11,57.46018712616546
2022-09-02 16:14:00,8,159.3253591225038
2022-09-02 17:14:00,15,205.9694701626757
2022-09-02 18:14:00,21,293.0875486158023
2022-09-02 19:14:00,28,177.10930225531243
2022-09-02 20:14:00,29,242.03344115380963
2022-09-02 21:14:00,30,172.6006772523368
2022-09-02 22:14:00,27,177.7887648427087
2022-09-02 23:14:00,25,202.83493100740057
2022-09-03 00:14:00,19,109.10481634290917
2022-09-03 01:14:00,16,89.85614965488045
2022-09-03 02:14:00,15,83.26419840672052
2022-09-03 03:14:00,14,75.78559502116634
2022-09-03 04:14:00,13,69.01008047877039
2022-09-03 05:14:00,10,48.26898662081108
2022-09-03 06:14:00,10,55.75069225947135
2022-09-03 07:14:00,9,46.86869897869482
2022-09-03 08:14:00,9,97.73470434595433
2022-09-03 09:14:00,21,237.44335979221015
2022-09-03 10:14:00,22,151.6896845026106
2022-09-03 11:14:00,20,115.0266036557929
2022-09-03 12:14:00,16,89.78904731046181
2022-09-03 13:14:00,17,106.13643406565848
2022-09-03 14:14:00,21,259.84488504309024
2022-09-03 15:14:00,17,146.31935757181614
2022-09-03 16:14:00,22,232.23428278891214
2022-09-03 17:14:00,20,240.892756317179
2022-09-03 18:14:00,28,233.52071869479175
2022-09-03 19:14:00,35,330.8786250517562
2022-09-03 20:14:00,41,285.46652929370566
2022-09-03 21:14:00,39,261.5900211016598
2022-09-03 22:14:00,31,191.56809470415496
2022-09-03 23:14:00,26,129.09735485899446
2022-09-04 00:14:00,23,111.27675876333869
2022-09-04 01:14:00,16,64.50527281098317
2022-09-04 02:14:00,14,91.27914226862067
2022-09-04 03:14:00,12,38.92451318850198
2022-09-04 04:14:00,12,40.562695943568976
2022-09-04 05:14:00,11,33.566851787724815
2022-09-04 06:14:00,8,23.852356776832192
2022-09-04 07:14:00,10,41.670782962619064
2022-09-04 08:14:00,14,68.02903105534985
2022-09-04 09:14:00,18,115.4055654040987
2022-09-04 10:14:00,17,231.38798724982473
2022-09-04 11:14:00,10,73.00662918613313
2022-09-04 12:14:00,13,149.8586987530019
2022-09-04 13:14:00,12,142.93776659628637
2022-09-04 14:14:00,10,54.729732174370355
2022-09-04 15:14:00,18,111.04809791128824
2022-09-04 16:14:00,20,126.63201019286554
2022-09-04 17:14:00,19,114.64063072974245
2022-09-04 18:14:00,24,180.13404977581996
2022-09-04 19:14:00,17,91.35998030072902
2022-09-04 20:14:00,22,178.15604681141215
2022-09-04 21:14:00,26,291.09080072265067
2022-09-04 22:14:00,22,106.56655383375944
2022-09-04 23:14:00,20,102.97940029308315
2022-09-05 00:14:00,18,91.52163440894658
2022-09-05 01:14:00,14,69.89170203918862
2022-09-05 02:14:00,9,39.06183366544476
2022-09-05 03:14:00,7,25.61988623115727
2022-09-05 04:14:00,5,18.628744335253845
2022-09-05 05:14:00,4,14.847649807890662
2022-09-05 06:14:00,3,7.805544544732767
2022-09-05 07:14:00,5,21.467260428010768
2022-09-05 08:14:00,6,72.26229531985092
2022-09-05 09:14:00,4,20.583115483871794
2022-09-05 10:14:00,4,92.63228964726994
2022-09-05 11:14:00,3,19.75250703857429
2022-09-05 12:14:00,6,92.68302839171616
2022-09-05 13:14:00,5,68.09554861640459
2022-09-05 14:14:00,7,44.640627222009506
2022-09-05 15:14:00,3,19.144954344162716
2022-09-05 16:14:00,3,33.99769850402762
2022-09-05 17:14:00,5,111.8883813918688
2022-09-05 18:14:00,5,33.96597537683122
2022-09-05 19:14:00,3,20.48513548181809
2022-09-05 20:14:00,1,6.9617910447761195
2022-09-05 21:14:00,2,13.874557002222929
2022-09-05 22:14:00,1,6.9617910447761195
2022-09-05 23:14:00,0,0.0
2022-09-06 00:14:00,0,0.0
2022-09-06 01:14:00,0,0.0
2022-09-06 02:14:00,0,0.0
2022-09-06 03:14:00,1,6.176470588235294
2022-09-06 04:14:00,1,6.176470588235294
2022-09-06 05:14:00,1,6.176470588235294
2022-09-06 06:14:00,1,6.176470588235294
2022-09-06 07:14:00,7,87.72679003932973
2022-09-06 08:14:00,14,132.19948399916802
2022-09-06 09:14:00,18,156.51763312849357
2022-09-06 10:14:00,17,126.4173608500254
2022-09-06 11:14:00,21,124.88035279701097
2022-09-06 12:14:00,24,186.93977492514705
2022-09-06 13:14:00,20,107.32253224232716
2022-09-06 14:14:00,24,192.8217049883676
2022-09-06 15:14:00,32,266.22691829560824
2022-09-06 16:14:00,32,315.18421103336385
2022-09-06 17:14:00,31,225.30507478003148
2022-09-06 18:14:00,42,242.12412642706212
2022-09-06 19:14:00,44,269.9405218220502
2022-09-06 20:14:00,51,375.8800037006099
2022-09-06 21:14:00,49,280.3941224381581
2022-09-06 22:14:00,42,210.19380566702353
2022-09-06 23:14:00,41,195.47790041503941
2022-09-07 00:14:00,38,169.18436665123315
2022-09-07 01:14:00,36,194.92315537222186
2022-09-07 02:14:00,32,147.19833394365043
2022-09-07 03:14:00,22,83.1886037413356
2022-09-07 04:14:00,15,39.46277331686378
2022-09-07 05:14:00,12,24.665251055926888
2022-09-07 06:14:00,12,34.51072012008665
2022-09-07 07:14:00,12,55.77496780076515
2022-09-07 08:14:00,17,171.68060663912445
2022-09-07 09:14:00,24,289.90423189518265
2022-09-07 10:14:00,19,100.19301848824776
2022-09-07 11:14:00,18,109.56189023111426
2022-09-07 12:14:00,15,136.63600049604884
2022-09-07 13:14:00,19,198.5450454224945
2022-09-07 14:14:00,24,114.70733040710103
2022-09-07 15:14:00,24,129.95225758342752
2022-09-07 16:14:00,22,244.00858791066258
2022-09-07 17:14:00,31,156.96310823763798
2022-09-07 18:14:00,36,353.36862394316256
2022-09-07 19:14:00,36,188.67771595614684
2022-09-07 20:14:00,37,205.2223561421608
2022-09-07 21:14:00,36,257.9388752665869
2022-09-07 22:14:00,44,362.3054415615587
2022-09-07 23:14:00,36,227.8925728344836
2022-09-08 00:14:00,29,159.62775220404092
2022-09-08 01:14:00,22,145.56035689593298
2022-09-08 02:14:00,18,74.80868757353394
2022-09-08 03:14:00,17,69.09982057846004
2022-09-08 04:14:00,15,57.945630359733094
2022-09-08 05:14:00,10,37.799899966337435
2022-09-08 06:14:00,8,28.954038235445708
2022-09-08 07:14:00,8,33.59338902302901
2022-09-08 08:14:00,15,141.1580405735054
2022-09-08 09:14:00,23,277.7952468423606
2022-09-08 10:14:00,28,179.08545493325042
2022-09-08 11:14:00,26,208.75144180086957
2022-09-08 12:14:00,24,196.85128290155984
